IB4005,IB4005_1977_2011,1977,2011,A,Supporter
IB4005,IB4005_1977_2011,1977,2011,C,Supporter
IB4005,IB4005_1977_2011,1977,2011,B,Neutral
IB4005,IB4005_1487_1508,1487,1508,A,Supporter
IB4005,IB4005_1487_1508,1487,1508,C,Supporter
IB4005,IB4005_1487_1508,1487,1508,B,Neutral
IB4005,IB4005_1208_1266,1208,1266,A,Supporter
IB4005,IB4005_1208_1266,1208,1266,C,Protagonist
IB4005,IB4005_1208_1266,1208,1266,B,Gatekeeper
IB4005,IB4005_1158_1183,1158,1183,A,Supporter
IB4005,IB4005_1158_1183,1158,1183,C,Supporter
IB4005,IB4005_1158_1183,1158,1183,B,Neutral
IB4005,IB4005_1873_1898,1873,1898,A,Neutral
IB4005,IB4005_1873_1898,1873,1898,C,Gatekeeper
IB4005,IB4005_1873_1898,1873,1898,B,Supporter
IB4005,IB4005_1898_1950,1898,1950,A,Supporter
IB4005,IB4005_1898_1950,1898,1950,C,Gatekeeper
IB4005,IB4005_1898_1950,1898,1950,B,Neutral
IB4005,IB4005_440_464,440,464,A,Gatekeeper
IB4005,IB4005_440_464,440,464,C,Protagonist
IB4005,IB4005_440_464,440,464,B,Neutral
IB4005,IB4005_1265_1303,1265,1303,A,Supporter
IB4005,IB4005_1265_1303,1265,1303,C,Supporter
IB4005,IB4005_1265_1303,1265,1303,B,Gatekeeper
IB4005,IB4005_306_361,306,361,A,Gatekeeper
IB4005,IB4005_306_361,306,361,C,Neutral
IB4005,IB4005_306_361,306,361,B,Supporter
IB4005,IB4005_31_54,31,54,A,Gatekeeper
IB4005,IB4005_31_54,31,54,C,Neutral
IB4005,IB4005_31_54,31,54,B,Neutral
IB4005,IB4005_1577_1609,1577,1609,A,Supporter
IB4005,IB4005_1577_1609,1577,1609,C,Gatekeeper
IB4005,IB4005_1577_1609,1577,1609,B,Neutral
IB4005,IB4005_464_487,464,487,A,Neutral
IB4005,IB4005_464_487,464,487,C,Gatekeeper
IB4005,IB4005_464_487,464,487,B,Neutral
IB4005,IB4005_618_645,618,645,A,Neutral
IB4005,IB4005_618_645,618,645,C,Protagonist
IB4005,IB4005_618_645,618,645,B,Neutral
IB4005,IB4005_591_618,591,618,A,Neutral
IB4005,IB4005_591_618,591,618,C,Protagonist
IB4005,IB4005_591_618,591,618,B,Neutral
IB4005,IB4005_1951_1978,1951,1978,A,Supporter
IB4005,IB4005_1951_1978,1951,1978,C,Neutral
IB4005,IB4005_1951_1978,1951,1978,B,Supporter
IB4005,IB4005_1427_1457,1427,1457,A,Supporter
IB4005,IB4005_1427_1457,1427,1457,C,Gatekeeper
IB4005,IB4005_1427_1457,1427,1457,B,Supporter
IB4005,IB4005_645_677,645,677,A,Supporter
IB4005,IB4005_645_677,645,677,C,Gatekeeper
IB4005,IB4005_645_677,645,677,B,Neutral
IB4005,IB4005_1398_1428,1398,1428,A,Supporter
IB4005,IB4005_1398_1428,1398,1428,C,Supporter
IB4005,IB4005_1398_1428,1398,1428,B,Neutral
IB4005,IB4005_548_592,548,592,A,Neutral
IB4005,IB4005_548_592,548,592,C,Protagonist
IB4005,IB4005_548_592,548,592,B,Neutral
IB4005,IB4005_361_419,361,419,A,Gatekeeper
IB4005,IB4005_361_419,361,419,C,Supporter
IB4005,IB4005_361_419,361,419,B,Supporter
IB4005,IB4005_104_126,104,126,A,Gatekeeper
IB4005,IB4005_104_126,104,126,C,Neutral
IB4005,IB4005_104_126,104,126,B,Neutral
IB4005,IB4005_126_149,126,149,A,Gatekeeper
IB4005,IB4005_126_149,126,149,C,Neutral
IB4005,IB4005_126_149,126,149,B,Neutral
IB4005,IB4005_487_514,487,514,A,Neutral
IB4005,IB4005_487_514,487,514,C,Gatekeeper
IB4005,IB4005_487_514,487,514,B,Neutral
IB4005,IB4005_0_32,0,32,A,Gatekeeper
IB4005,IB4005_0_32,0,32,C,Neutral
IB4005,IB4005_0_32,0,32,B,Supporter
