EN2004a,EN2004a_3258_3302,3258,3302,A,Supporter
EN2004a,EN2004a_3258_3302,3258,3302,C,Neutral
EN2004a,EN2004a_3258_3302,3258,3302,B,Gatekeeper
EN2004a,EN2004a_3258_3302,3258,3302,D,Supporter
EN2004a,EN2004a_1611_1635,1611,1635,A,Neutral
EN2004a,EN2004a_1611_1635,1611,1635,C,Supporter
EN2004a,EN2004a_1611_1635,1611,1635,B,Supporter
EN2004a,EN2004a_1611_1635,1611,1635,D,Neutral
EN2004a,EN2004a_3412_3443,3412,3443,A,Supporter
EN2004a,EN2004a_3412_3443,3412,3443,C,Supporter
EN2004a,EN2004a_3412_3443,3412,3443,B,Supporter
EN2004a,EN2004a_3412_3443,3412,3443,D,Supporter
EN2004a,EN2004a_0_23,0,23,A,Neutral
EN2004a,EN2004a_0_23,0,23,C,Neutral
EN2004a,EN2004a_0_23,0,23,B,Gatekeeper
EN2004a,EN2004a_0_23,0,23,D,Neutral
EN2004a,EN2004a_190_215,190,215,A,Neutral
EN2004a,EN2004a_190_215,190,215,C,Neutral
EN2004a,EN2004a_190_215,190,215,B,Gatekeeper
EN2004a,EN2004a_190_215,190,215,D,Supporter
EN2004a,EN2004a_690_750,690,750,A,Neutral
EN2004a,EN2004a_690_750,690,750,C,Supporter
EN2004a,EN2004a_690_750,690,750,B,Gatekeeper
EN2004a,EN2004a_690_750,690,750,D,Neutral
EN2004a,EN2004a_2577_2599,2577,2599,A,Neutral
EN2004a,EN2004a_2577_2599,2577,2599,C,Neutral
EN2004a,EN2004a_2577_2599,2577,2599,B,Protagonist
EN2004a,EN2004a_2577_2599,2577,2599,D,Neutral
EN2004a,EN2004a_2397_2421,2397,2421,A,Supporter
EN2004a,EN2004a_2397_2421,2397,2421,C,Neutral
EN2004a,EN2004a_2397_2421,2397,2421,B,Supporter
EN2004a,EN2004a_2397_2421,2397,2421,D,Gatekeeper
EN2004a,EN2004a_370_403,370,403,A,Supporter
EN2004a,EN2004a_370_403,370,403,C,Neutral
EN2004a,EN2004a_370_403,370,403,B,Gatekeeper
