EN2003a,EN2003a_1189_1214,1189,1214,A,Supporter
EN2003a,EN2003a_1189_1214,1189,1214,B,Supporter
EN2003a,EN2003a_1355_1380,1355,1380,A,Gatekeeper
EN2003a,EN2003a_1355_1380,1355,1380,B,Supporter
EN2003a,EN2003a_2068_2092,2068,2092,A,Protagonist
EN2003a,EN2003a_2068_2092,2068,2092,B,Neutral
EN2003a,EN2003a_80_102,80,102,A,Gatekeeper
EN2003a,EN2003a_80_102,80,102,B,Supporter
EN2003a,EN2003a_909_953,909,953,A,Gatekeeper
EN2003a,EN2003a_909_953,909,953,B,Supporter
EN2003a,EN2003a_2154_2175,2154,2175,A,Gatekeeper
EN2003a,EN2003a_2154_2175,2154,2175,B,Supporter
EN2003a,EN2003a_2175_2208,2175,2208,A,Gatekeeper
EN2003a,EN2003a_2175_2208,2175,2208,B,Supporter
EN2003a,EN2003a_1326_1355,1326,1355,A,Gatekeeper
EN2003a,EN2003a_1326_1355,1326,1355,B,Supporter
EN2003a,EN2003a_2091_2116,2091,2116,A,Protagonist
EN2003a,EN2003a_2091_2116,2091,2116,B,Neutral
EN2003a,EN2003a_1521_1563,1521,1563,A,Protagonist
EN2003a,EN2003a_1521_1563,1521,1563,B,Supporter
EN2003a,EN2003a_1768_1789,1768,1789,A,Protagonist
EN2003a,EN2003a_1768_1789,1768,1789,B,Supporter
EN2003a,EN2003a_1789_1813,1789,1813,A,Gatekeeper
EN2003a,EN2003a_1789_1813,1789,1813,B,Neutral
EN2003a,EN2003a_1662_1683,1662,1683,A,Protagonist
EN2003a,EN2003a_1662_1683,1662,1683,B,Neutral
EN2003a,EN2003a_1587_1613,1587,1613,A,Gatekeeper
EN2003a,EN2003a_1587_1613,1587,1613,B,Neutral
EN2003a,EN2003a_489_510,489,510,A,Gatekeeper
EN2003a,EN2003a_489_510,489,510,B,Supporter
EN2003a,EN2003a_1413_1437,1413,1437,A,Gatekeeper
EN2003a,EN2003a_1413_1437,1413,1437,B,Supporter
EN2003a,EN2003a_1638_1659,1638,1659,A,Gatekeeper
EN2003a,EN2003a_1638_1659,1638,1659,B,Neutral
EN2003a,EN2003a_2044_2067,2044,2067,A,Protagonist
EN2003a,EN2003a_2044_2067,2044,2067,B,Neutral
EN2003a,EN2003a_1731_1768,1731,1768,A,Gatekeeper
EN2003a,EN2003a_1731_1768,1731,1768,B,Supporter
EN2003a,EN2003a_422_450,422,450,A,Supporter
EN2003a,EN2003a_422_450,422,450,B,Gatekeeper
EN2003a,EN2003a_450_489,450,489,A,Supporter
EN2003a,EN2003a_450_489,450,489,B,Supporter
EN2003a,EN2003a_1379_1414,1379,1414,A,Gatekeeper
EN2003a,EN2003a_1379_1414,1379,1414,B,Supporter
EN2003a,EN2003a_1683_1705,1683,1705,A,Protagonist
EN2003a,EN2003a_1683_1705,1683,1705,B,Neutral
EN2003a,EN2003a_2207_2232,2207,2232,A,Supporter
EN2003a,EN2003a_2207_2232,2207,2232,B,Supporter
EN2003a,EN2003a_56_80,56,80,A,Supporter
EN2003a,EN2003a_56_80,56,80,B,Supporter
EN2003a,EN2003a_14_56,14,56,A,Gatekeeper
EN2003a,EN2003a_14_56,14,56,B,Supporter
EN2003a,EN2003a_648_669,648,669,A,Protagonist
EN2003a,EN2003a_648_669,648,669,B,Neutral
EN2003a,EN2003a_1934_1958,1934,1958,A,Gatekeeper
EN2003a,EN2003a_1934_1958,1934,1958,B,Supporter
EN2003a,EN2003a_236_261,236,261,A,Gatekeeper
EN2003a,EN2003a_236_261,236,261,B,Supporter
