IB4004,IB4004_599_623,599,623,A,Neutral
IB4004,IB4004_599_623,599,623,C,Neutral
IB4004,IB4004_599_623,599,623,B,Protagonist
IB4004,IB4004_599_623,599,623,D,Neutral
IB4004,IB4004_1970_1993,1970,1993,A,Gatekeeper
IB4004,IB4004_1970_1993,1970,1993,C,Neutral
IB4004,IB4004_1970_1993,1970,1993,B,Neutral
IB4004,IB4004_1970_1993,1970,1993,D,Protagonist
IB4004,IB4004_196_219,196,219,A,Gatekeeper
IB4004,IB4004_196_219,196,219,C,Supporter
IB4004,IB4004_196_219,196,219,B,Neutral
IB4004,IB4004_196_219,196,219,D,Neutral
IB4004,IB4004_822_847,822,847,A,Supporter
IB4004,IB4004_822_847,822,847,C,Neutral
IB4004,IB4004_822_847,822,847,B,Neutral
IB4004,IB4004_822_847,822,847,D,Gatekeeper
IB4004,IB4004_1063_1094,1063,1094,A,Supporter
IB4004,IB4004_1063_1094,1063,1094,C,Neutral
IB4004,IB4004_1063_1094,1063,1094,B,Neutral
IB4004,IB4004_1063_1094,1063,1094,D,Protagonist
IB4004,IB4004_372_395,372,395,A,Gatekeeper
IB4004,IB4004_372_395,372,395,C,Neutral
IB4004,IB4004_372_395,372,395,B,Neutral
IB4004,IB4004_372_395,372,395,D,Neutral
IB4004,IB4004_1888_1934,1888,1934,A,Supporter
IB4004,IB4004_1888_1934,1888,1934,C,Neutral
IB4004,IB4004_1888_1934,1888,1934,B,Neutral
IB4004,IB4004_1888_1934,1888,1934,D,Protagonist
IB4004,IB4004_24_52,24,52,A,Gatekeeper
IB4004,IB4004_24_52,24,52,C,Neutral
IB4004,IB4004_24_52,24,52,B,Neutral
IB4004,IB4004_24_52,24,52,D,Neutral
IB4004,IB4004_2309_2356,2309,2356,A,Gatekeeper
IB4004,IB4004_2309_2356,2309,2356,C,Supporter
IB4004,IB4004_2309_2356,2309,2356,B,Neutral
IB4004,IB4004_2309_2356,2309,2356,D,Supporter
IB4004,IB4004_51_79,51,79,A,Gatekeeper
IB4004,IB4004_51_79,51,79,C,Supporter
IB4004,IB4004_51_79,51,79,B,Neutral
IB4004,IB4004_51_79,51,79,D,Neutral
IB4004,IB4004_249_270,249,270,A,Gatekeeper
IB4004,IB4004_249_270,249,270,C,Attacker
IB4004,IB4004_249_270,249,270,B,Neutral
IB4004,IB4004_249_270,249,270,D,Supporter
IB4004,IB4004_2030_2060,2030,2060,A,Gatekeeper
IB4004,IB4004_2030_2060,2030,2060,C,Neutral
IB4004,IB4004_2030_2060,2030,2060,B,Neutral
IB4004,IB4004_2030_2060,2030,2060,D,Protagonist
IB4004,IB4004_1865_1889,1865,1889,A,Gatekeeper
IB4004,IB4004_1865_1889,1865,1889,C,Neutral
IB4004,IB4004_1865_1889,1865,1889,B,Neutral
IB4004,IB4004_1865_1889,1865,1889,D,Protagonist
IB4004,IB4004_472_532,472,532,A,Gatekeeper
IB4004,IB4004_472_532,472,532,C,Supporter
IB4004,IB4004_472_532,472,532,B,Supporter
IB4004,IB4004_472_532,472,532,D,Supporter
IB4004,IB4004_124_155,124,155,A,Gatekeeper
IB4004,IB4004_124_155,124,155,C,Neutral
IB4004,IB4004_124_155,124,155,B,Neutral
IB4004,IB4004_124_155,124,155,D,Neutral
IB4004,IB4004_1933_1970,1933,1970,A,Gatekeeper
IB4004,IB4004_1933_1970,1933,1970,C,Neutral
IB4004,IB4004_1933_1970,1933,1970,B,Neutral
IB4004,IB4004_1933_1970,1933,1970,D,Protagonist
IB4004,IB4004_1504_1530,1504,1530,A,Supporter
IB4004,IB4004_1504_1530,1504,1530,C,Supporter
IB4004,IB4004_1504_1530,1504,1530,B,Neutral
IB4004,IB4004_1504_1530,1504,1530,D,Protagonist
IB4004,IB4004_2059_2102,2059,2102,A,Gatekeeper
IB4004,IB4004_2059_2102,2059,2102,C,Neutral
IB4004,IB4004_2059_2102,2059,2102,B,Neutral
IB4004,IB4004_2059_2102,2059,2102,D,Protagonist
IB4004,IB4004_952_981,952,981,A,Gatekeeper
IB4004,IB4004_952_981,952,981,C,Supporter
IB4004,IB4004_952_981,952,981,B,Supporter
IB4004,IB4004_952_981,952,981,D,Supporter
IB4004,IB4004_349_373,349,373,A,Gatekeeper
IB4004,IB4004_349_373,349,373,C,Supporter
IB4004,IB4004_349_373,349,373,B,Neutral
IB4004,IB4004_349_373,349,373,D,Supporter
IB4004,IB4004_1828_1865,1828,1865,A,Supporter
IB4004,IB4004_1828_1865,1828,1865,C,Neutral
IB4004,IB4004_1828_1865,1828,1865,B,Neutral
IB4004,IB4004_1828_1865,1828,1865,D,Protagonist
IB4004,IB4004_1610_1636,1610,1636,A,Supporter
IB4004,IB4004_1610_1636,1610,1636,C,Neutral
IB4004,IB4004_1610_1636,1610,1636,B,Neutral
IB4004,IB4004_1610_1636,1610,1636,D,Protagonist
IB4004,IB4004_2159_2219,2159,2219,A,Gatekeeper
IB4004,IB4004_2159_2219,2159,2219,C,Supporter
IB4004,IB4004_2159_2219,2159,2219,B,Supporter
IB4004,IB4004_2159_2219,2159,2219,D,Protagonist
IB4004,IB4004_219_249,219,249,A,Gatekeeper
IB4004,IB4004_219_249,219,249,C,Supporter
IB4004,IB4004_219_249,219,249,B,Neutral
IB4004,IB4004_219_249,219,249,D,Supporter
