TS3012d,TS3012d_202_230,202,230,A,Neutral
TS3012d,TS3012d_202_230,202,230,B,Gatekeeper
TS3012d,TS3012d_202_230,202,230,C,Supporter
TS3012d,TS3012d_202_230,202,230,D,Neutral
TS3012d,TS3012d_232_256,232,256,A,Gatekeeper
TS3012d,TS3012d_232_256,232,256,B,Supporter
TS3012d,TS3012d_232_256,232,256,C,Neutral
TS3012d,TS3012d_232_256,232,256,D,Neutral
TS3012d,TS3012d_315_338,315,338,A,Gatekeeper
TS3012d,TS3012d_315_338,315,338,B,Neutral
TS3012d,TS3012d_315_338,315,338,C,Neutral
TS3012d,TS3012d_315_338,315,338,D,Neutral
TS3012d,TS3012d_2285_2304,2285,2304,A,Neutral
TS3012d,TS3012d_2285_2304,2285,2304,B,Neutral
TS3012d,TS3012d_2285_2304,2285,2304,C,Neutral
TS3012d,TS3012d_2285_2304,2285,2304,D,Neutral
TS3012d,TS3012d_408_440,408,440,A,Gatekeeper
TS3012d,TS3012d_408_440,408,440,B,Supporter
TS3012d,TS3012d_408_440,408,440,C,Supporter
TS3012d,TS3012d_408_440,408,440,D,Neutral
TS3012d,TS3012d_624_650,624,650,A,Gatekeeper
TS3012d,TS3012d_624_650,624,650,B,Neutral
TS3012d,TS3012d_624_650,624,650,C,Supporter
TS3012d,TS3012d_624_650,624,650,D,Neutral
TS3012d,TS3012d_1975_2020,1975,2020,A,Gatekeeper
TS3012d,TS3012d_1975_2020,1975,2020,B,Supporter
TS3012d,TS3012d_1975_2020,1975,2020,C,Supporter
TS3012d,TS3012d_1975_2020,1975,2020,D,Supporter
TS3012d,TS3012d_168_202,168,202,A,Supporter
TS3012d,TS3012d_168_202,168,202,B,Gatekeeper
TS3012d,TS3012d_168_202,168,202,C,Neutral
TS3012d,TS3012d_168_202,168,202,D,Neutral
TS3012d,TS3012d_795_825,795,825,A,Gatekeeper
TS3012d,TS3012d_795_825,795,825,B,Supporter
TS3012d,TS3012d_795_825,795,825,C,Supporter
TS3012d,TS3012d_795_825,795,825,D,Neutral
TS3012d,TS3012d_544_584,544,584,A,Gatekeeper
TS3012d,TS3012d_544_584,544,584,B,Neutral
TS3012d,TS3012d_544_584,544,584,C,Supporter
TS3012d,TS3012d_544_584,544,584,D,Neutral
TS3012d,TS3012d_287_316,287,316,A,Gatekeeper
TS3012d,TS3012d_287_316,287,316,B,Supporter
TS3012d,TS3012d_287_316,287,316,C,Neutral
