ES2004d,ES2004d_304_344,304,344,A,Supporter
ES2004d,ES2004d_304_344,304,344,B,Supporter
ES2004d,ES2004d_304_344,304,344,C,Gatekeeper
ES2004d,ES2004d_304_344,304,344,D,Neutral
ES2004d,ES2004d_508_531,508,531,A,Neutral
ES2004d,ES2004d_508_531,508,531,B,Neutral
ES2004d,ES2004d_508_531,508,531,C,Neutral
ES2004d,ES2004d_508_531,508,531,D,Gatekeeper
ES2004d,ES2004d_2130_2164,2130,2164,A,Neutral
ES2004d,ES2004d_2130_2164,2130,2164,B,Gatekeeper
ES2004d,ES2004d_2130_2164,2130,2164,C,Supporter
ES2004d,ES2004d_2130_2164,2130,2164,D,Neutral
ES2004d,ES2004d_642_664,642,664,A,Supporter
ES2004d,ES2004d_642_664,642,664,B,Supporter
ES2004d,ES2004d_642_664,642,664,C,Supporter
ES2004d,ES2004d_642_664,642,664,D,Gatekeeper
ES2004d,ES2004d_665_688,665,688,A,Neutral
ES2004d,ES2004d_665_688,665,688,B,Neutral
ES2004d,ES2004d_665_688,665,688,C,Supporter
ES2004d,ES2004d_665_688,665,688,D,Gatekeeper
ES2004d,ES2004d_455_478,455,478,A,Neutral
ES2004d,ES2004d_455_478,455,478,B,Neutral
ES2004d,ES2004d_455_478,455,478,C,Neutral
ES2004d,ES2004d_455_478,455,478,D,Gatekeeper
ES2004d,ES2004d_365_392,365,392,A,Supporter
ES2004d,ES2004d_365_392,365,392,B,Neutral
ES2004d,ES2004d_365_392,365,392,C,Gatekeeper
ES2004d,ES2004d_365_392,365,392,D,Neutral
ES2004d,ES2004d_49_76,49,76,A,Neutral
ES2004d,ES2004d_49_76,49,76,B,Gatekeeper
ES2004d,ES2004d_49_76,49,76,C,Neutral
ES2004d,ES2004d_49_76,49,76,D,Neutral
ES2004d,ES2004d_687_709,687,709,A,Supporter
ES2004d,ES2004d_687_709,687,709,B,Supporter
ES2004d,ES2004d_687_709,687,709,C,Supporter
ES2004d,ES2004d_687_709,687,709,D,Gatekeeper
ES2004d,ES2004d_281_304,281,304,A,Neutral
ES2004d,ES2004d_281_304,281,304,B,Neutral
ES2004d,ES2004d_281_304,281,304,C,Gatekeeper
ES2004d,ES2004d_281_304,281,304,D,Neutral
ES2004d,ES2004d_248_281,248,281,A,Neutral
ES2004d,ES2004d_248_281,248,281,B,Supporter
ES2004d,ES2004d_248_281,248,281,C,Gatekeeper
ES2004d,ES2004d_248_281,248,281,D,Supporter
ES2004d,ES2004d_590_617,590,617,A,Supporter
ES2004d,ES2004d_590_617,590,617,B,Supporter
ES2004d,ES2004d_590_617,590,617,C,Supporter
ES2004d,ES2004d_590_617,590,617,D,Gatekeeper
ES2004d,ES2004d_1713_1735,1713,1735,A,Supporter
ES2004d,ES2004d_1713_1735,1713,1735,B,Gatekeeper
ES2004d,ES2004d_1713_1735,1713,1735,C,Supporter
ES2004d,ES2004d_1713_1735,1713,1735,D,Neutral
ES2004d,ES2004d_531_565,531,565,A,Supporter
ES2004d,ES2004d_531_565,531,565,B,Neutral
ES2004d,ES2004d_531_565,531,565,C,Neutral
ES2004d,ES2004d_531_565,531,565,D,Gatekeeper
ES2004d,ES2004d_201_225,201,225,A,Supporter
ES2004d,ES2004d_201_225,201,225,B,Supporter
ES2004d,ES2004d_201_225,201,225,C,Gatekeeper
ES2004d,ES2004d_201_225,201,225,D,Neutral
ES2004d,ES2004d_76_100,76,100,A,Supporter
ES2004d,ES2004d_76_100,76,100,B,Gatekeeper
ES2004d,ES2004d_76_100,76,100,C,Supporter
ES2004d,ES2004d_76_100,76,100,D,Neutral
ES2004d,ES2004d_224_248,224,248,A,Neutral
ES2004d,ES2004d_224_248,224,248,B,Supporter
ES2004d,ES2004d_224_248,224,248,C,Gatekeeper
ES2004d,ES2004d_224_248,224,248,D,Neutral
ES2004d,ES2004d_179_202,179,202,A,Supporter
ES2004d,ES2004d_179_202,179,202,B,Neutral
ES2004d,ES2004d_179_202,179,202,C,Gatekeeper
ES2004d,ES2004d_179_202,179,202,D,Neutral
ES2004d,ES2004d_780_830,780,830,A,Supporter
ES2004d,ES2004d_780_830,780,830,B,Neutral
ES2004d,ES2004d_780_830,780,830,C,Supporter
ES2004d,ES2004d_780_830,780,830,D,Gatekeeper
ES2004d,ES2004d_2057_2081,2057,2081,A,Neutral
ES2004d,ES2004d_2057_2081,2057,2081,B,Gatekeeper
ES2004d,ES2004d_2057_2081,2057,2081,C,Neutral
ES2004d,ES2004d_2057_2081,2057,2081,D,Neutral
ES2004d,ES2004d_144_179,144,179,A,Neutral
ES2004d,ES2004d_144_179,144,179,B,Supporter
ES2004d,ES2004d_144_179,144,179,C,Protagonist
ES2004d,ES2004d_144_179,144,179,D,Neutral
ES2004d,ES2004d_617_642,617,642,A,Neutral
ES2004d,ES2004d_617_642,617,642,B,Supporter
ES2004d,ES2004d_617_642,617,642,C,Supporter
