IS1006d,IS1006d_555_584,555,584,A,Neutral
IS1006d,IS1006d_555_584,555,584,B,Neutral
IS1006d,IS1006d_555_584,555,584,C,Neutral
IS1006d,IS1006d_555_584,555,584,D,Gatekeeper
IS1006d,IS1006d_759_791,759,791,A,Supporter
IS1006d,IS1006d_759_791,759,791,B,Supporter
IS1006d,IS1006d_759_791,759,791,C,Supporter
IS1006d,IS1006d_759_791,759,791,D,Gatekeeper
IS1006d,IS1006d_479_504,479,504,A,Gatekeeper
IS1006d,IS1006d_479_504,479,504,B,Neutral
IS1006d,IS1006d_479_504,479,504,C,Supporter
IS1006d,IS1006d_479_504,479,504,D,Supporter
IS1006d,IS1006d_377_428,377,428,A,Supporter
IS1006d,IS1006d_377_428,377,428,B,Supporter
IS1006d,IS1006d_377_428,377,428,C,Gatekeeper
IS1006d,IS1006d_377_428,377,428,D,Supporter
IS1006d,IS1006d_31_54,31,54,A,Gatekeeper
IS1006d,IS1006d_31_54,31,54,B,Neutral
IS1006d,IS1006d_31_54,31,54,C,Neutral
IS1006d,IS1006d_31_54,31,54,D,Neutral
IS1006d,IS1006d_281_306,281,306,A,Neutral
IS1006d,IS1006d_281_306,281,306,B,Neutral
IS1006d,IS1006d_281_306,281,306,C,Gatekeeper
IS1006d,IS1006d_281_306,281,306,D,Neutral
IS1006d,IS1006d_230_258,230,258,A,Neutral
IS1006d,IS1006d_230_258,230,258,B,Gatekeeper
IS1006d,IS1006d_230_258,230,258,C,Gatekeeper
IS1006d,IS1006d_230_258,230,258,D,Supporter
IS1006d,IS1006d_177_203,177,203,A,Neutral
IS1006d,IS1006d_177_203,177,203,B,Gatekeeper
IS1006d,IS1006d_177_203,177,203,C,Neutral
IS1006d,IS1006d_177_203,177,203,D,Neutral
IS1006d,IS1006d_1802_1808,1802,1808,A,Neutral
IS1006d,IS1006d_1802_1808,1802,1808,B,Neutral
IS1006d,IS1006d_1802_1808,1802,1808,C,Neutral
IS1006d,IS1006d_1802_1808,1802,1808,D,Neutral
IS1006d,IS1006d_257_282,257,282,A,Neutral
IS1006d,IS1006d_257_282,257,282,B,Neutral
IS1006d,IS1006d_257_282,257,282,C,Gatekeeper
IS1006d,IS1006d_257_282,257,282,D,Neutral
IS1006d,IS1006d_356_378,356,378,A,Neutral
IS1006d,IS1006d_356_378,356,378,B,Neutral
IS1006d,IS1006d_356_378,356,378,C,Gatekeeper
IS1006d,IS1006d_356_378,356,378,D,Supporter
IS1006d,IS1006d_456_480,456,480,A,Supporter
IS1006d,IS1006d_456_480,456,480,B,Supporter
IS1006d,IS1006d_456_480,456,480,C,Gatekeeper
IS1006d,IS1006d_456_480,456,480,D,Neutral
IS1006d,IS1006d_306_334,306,334,A,Neutral
IS1006d,IS1006d_306_334,306,334,B,Neutral
IS1006d,IS1006d_306_334,306,334,C,Gatekeeper
IS1006d,IS1006d_306_334,306,334,D,Neutral
IS1006d,IS1006d_790_816,790,816,A,Neutral
