ES2006b,ES2006b_762_784,762,784,A,Neutral
ES2006b,ES2006b_762_784,762,784,B,Neutral
ES2006b,ES2006b_762_784,762,784,C,Neutral
ES2006b,ES2006b_762_784,762,784,D,Protagonist
ES2006b,ES2006b_77_104,77,104,A,Neutral
ES2006b,ES2006b_77_104,77,104,B,Neutral
ES2006b,ES2006b_77_104,77,104,C,Gatekeeper
ES2006b,ES2006b_77_104,77,104,D,Supporter
ES2006b,ES2006b_666_687,666,687,A,Neutral
ES2006b,ES2006b_666_687,666,687,B,Neutral
ES2006b,ES2006b_666_687,666,687,C,Supporter
ES2006b,ES2006b_666_687,666,687,D,Protagonist
ES2006b,ES2006b_551_602,551,602,A,Supporter
ES2006b,ES2006b_551_602,551,602,B,Neutral
ES2006b,ES2006b_551_602,551,602,C,Gatekeeper
ES2006b,ES2006b_551_602,551,602,D,Supporter
ES2006b,ES2006b_2126_2151,2126,2151,A,Supporter
ES2006b,ES2006b_2126_2151,2126,2151,B,Supporter
ES2006b,ES2006b_2126_2151,2126,2151,C,Gatekeeper
ES2006b,ES2006b_2126_2151,2126,2151,D,Supporter
ES2006b,ES2006b_1134_1158,1134,1158,A,Neutral
ES2006b,ES2006b_1134_1158,1134,1158,B,Protagonist
ES2006b,ES2006b_1134_1158,1134,1158,C,Neutral
ES2006b,ES2006b_1134_1158,1134,1158,D,Neutral
ES2006b,ES2006b_11_52,11,52,A,Neutral
ES2006b,ES2006b_11_52,11,52,B,Neutral
ES2006b,ES2006b_11_52,11,52,C,Gatekeeper
ES2006b,ES2006b_11_52,11,52,D,Supporter
ES2006b,ES2006b_2035_2059,2035,2059,A,Neutral
ES2006b,ES2006b_2035_2059,2035,2059,B,Neutral
ES2006b,ES2006b_2035_2059,2035,2059,C,Gatekeeper
ES2006b,ES2006b_2035_2059,2035,2059,D,Neutral
ES2006b,ES2006b_454_484,454,484,A,Protagonist
ES2006b,ES2006b_454_484,454,484,B,Neutral
ES2006b,ES2006b_454_484,454,484,C,Neutral
ES2006b,ES2006b_454_484,454,484,D,Neutral
ES2006b,ES2006b_711_736,711,736,A,Neutral
ES2006b,ES2006b_711_736,711,736,B,Neutral
ES2006b,ES2006b_711_736,711,736,C,Neutral
ES2006b,ES2006b_711_736,711,736,D,Protagonist
ES2006b,ES2006b_125_150,125,150,A,Supporter
ES2006b,ES2006b_125_150,125,150,B,Neutral
ES2006b,ES2006b_125_150,125,150,C,Gatekeeper
ES2006b,ES2006b_125_150,125,150,D,Neutral
ES2006b,ES2006b_528_552,528,552,A,Supporter
ES2006b,ES2006b_528_552,528,552,B,Neutral
ES2006b,ES2006b_528_552,528,552,C,Supporter
ES2006b,ES2006b_528_552,528,552,D,Neutral
ES2006b,ES2006b_294_319,294,319,A,Protagonist
ES2006b,ES2006b_294_319,294,319,B,Neutral
ES2006b,ES2006b_294_319,294,319,C,Neutral
ES2006b,ES2006b_294_319,294,319,D,Neutral
ES2006b,ES2006b_272_294,272,294,A,Protagonist
ES2006b,ES2006b_272_294,272,294,B,Neutral
ES2006b,ES2006b_272_294,272,294,C,Neutral
ES2006b,ES2006b_272_294,272,294,D,Neutral
ES2006b,ES2006b_2058_2107,2058,2107,A,Neutral
ES2006b,ES2006b_2058_2107,2058,2107,B,Supporter
ES2006b,ES2006b_2058_2107,2058,2107,C,Gatekeeper
ES2006b,ES2006b_2058_2107,2058,2107,D,Supporter
ES2006b,ES2006b_634_665,634,665,A,Supporter
ES2006b,ES2006b_634_665,634,665,B,Neutral
ES2006b,ES2006b_634_665,634,665,C,Supporter
ES2006b,ES2006b_634_665,634,665,D,Supporter
ES2006b,ES2006b_149_171,149,171,A,Supporter
ES2006b,ES2006b_149_171,149,171,B,Neutral
ES2006b,ES2006b_149_171,149,171,C,Gatekeeper
ES2006b,ES2006b_149_171,149,171,D,Neutral
ES2006b,ES2006b_608_635,608,635,A,Supporter
ES2006b,ES2006b_608_635,608,635,B,Neutral
ES2006b,ES2006b_608_635,608,635,C,Supporter
ES2006b,ES2006b_608_635,608,635,D,Supporter
ES2006b,ES2006b_2150_2172,2150,2172,A,Neutral
ES2006b,ES2006b_2150_2172,2150,2172,B,Neutral
ES2006b,ES2006b_2150_2172,2150,2172,C,Gatekeeper
ES2006b,ES2006b_2150_2172,2150,2172,D,Supporter
ES2006b,ES2006b_835_856,835,856,A,Neutral
ES2006b,ES2006b_835_856,835,856,B,Neutral
ES2006b,ES2006b_835_856,835,856,C,Neutral
ES2006b,ES2006b_835_856,835,856,D,Protagonist
ES2006b,ES2006b_2106_2127,2106,2127,A,Neutral
ES2006b,ES2006b_2106_2127,2106,2127,B,Supporter
ES2006b,ES2006b_2106_2127,2106,2127,C,Gatekeeper
ES2006b,ES2006b_2106_2127,2106,2127,D,Neutral
ES2006b,ES2006b_1421_1443,1421,1443,A,Neutral
ES2006b,ES2006b_1421_1443,1421,1443,B,Protagonist
ES2006b,ES2006b_1421_1443,1421,1443,C,Neutral
ES2006b,ES2006b_1421_1443,1421,1443,D,Neutral
ES2006b,ES2006b_51_78,51,78,A,Neutral
ES2006b,ES2006b_51_78,51,78,B,Neutral
ES2006b,ES2006b_51_78,51,78,C,Gatekeeper
ES2006b,ES2006b_51_78,51,78,D,Supporter
ES2006b,ES2006b_198_223,198,223,A,Supporter
ES2006b,ES2006b_198_223,198,223,B,Neutral
ES2006b,ES2006b_198_223,198,223,C,Gatekeeper
ES2006b,ES2006b_198_223,198,223,D,Supporter
ES2006b,ES2006b_2009_2036,2009,2036,A,Neutral
ES2006b,ES2006b_2009_2036,2009,2036,B,Neutral
ES2006b,ES2006b_2009_2036,2009,2036,C,Gatekeeper
ES2006b,ES2006b_2009_2036,2009,2036,D,Supporter
ES2006b,ES2006b_223_248,223,248,A,Protagonist
ES2006b,ES2006b_223_248,223,248,B,Neutral
ES2006b,ES2006b_223_248,223,248,C,Neutral
ES2006b,ES2006b_223_248,223,248,D,Neutral
ES2006b,ES2006b_103_126,103,126,A,Neutral
ES2006b,ES2006b_103_126,103,126,B,Neutral
ES2006b,ES2006b_103_126,103,126,C,Gatekeeper
ES2006b,ES2006b_103_126,103,126,D,Neutral
ES2006b,ES2006b_687_712,687,712,A,Neutral
ES2006b,ES2006b_687_712,687,712,B,Neutral
ES2006b,ES2006b_687_712,687,712,C,Neutral
ES2006b,ES2006b_687_712,687,712,D,Protagonist
ES2006b,ES2006b_1157_1181,1157,1181,A,Neutral
ES2006b,ES2006b_1157_1181,1157,1181,B,Protagonist
ES2006b,ES2006b_1157_1181,1157,1181,C,Neutral
ES2006b,ES2006b_1157_1181,1157,1181,D,Neutral
ES2006b,ES2006b_251_273,251,273,A,Protagonist
ES2006b,ES2006b_251_273,251,273,B,Neutral
ES2006b,ES2006b_251_273,251,273,C,Neutral
ES2006b,ES2006b_251_273,251,273,D,Neutral
