ES2016b,ES2016b_406_428,406,428,A,Neutral
ES2016b,ES2016b_406_428,406,428,B,Neutral
ES2016b,ES2016b_406_428,406,428,C,Neutral
ES2016b,ES2016b_406_428,406,428,D,Protagonist
ES2016b,ES2016b_304_328,304,328,A,Supporter
ES2016b,ES2016b_304_328,304,328,B,Neutral
ES2016b,ES2016b_304_328,304,328,C,Neutral
ES2016b,ES2016b_304_328,304,328,D,Supporter
ES2016b,ES2016b_1208_1230,1208,1230,A,Supporter
ES2016b,ES2016b_1208_1230,1208,1230,B,Neutral
ES2016b,ES2016b_1208_1230,1208,1230,C,Supporter
ES2016b,ES2016b_1208_1230,1208,1230,D,Neutral
ES2016b,ES2016b_650_674,650,674,A,Neutral
ES2016b,ES2016b_650_674,650,674,B,Neutral
ES2016b,ES2016b_650_674,650,674,C,Protagonist
ES2016b,ES2016b_650_674,650,674,D,Neutral
ES2016b,ES2016b_2107_2131,2107,2131,A,Supporter
ES2016b,ES2016b_2107_2131,2107,2131,B,Supporter
ES2016b,ES2016b_2107_2131,2107,2131,C,Supporter
ES2016b,ES2016b_2107_2131,2107,2131,D,Supporter
ES2016b,ES2016b_194_222,194,222,A,Gatekeeper
ES2016b,ES2016b_194_222,194,222,B,Neutral
ES2016b,ES2016b_194_222,194,222,C,Neutral
ES2016b,ES2016b_194_222,194,222,D,Supporter
ES2016b,ES2016b_144_167,144,167,A,Gatekeeper
ES2016b,ES2016b_144_167,144,167,B,Neutral
ES2016b,ES2016b_144_167,144,167,C,Neutral
ES2016b,ES2016b_144_167,144,167,D,Neutral
ES2016b,ES2016b_78_100,78,100,A,Gatekeeper
ES2016b,ES2016b_78_100,78,100,B,Neutral
ES2016b,ES2016b_78_100,78,100,C,Neutral
ES2016b,ES2016b_78_100,78,100,D,Neutral
ES2016b,ES2016b_955_980,955,980,A,Neutral
ES2016b,ES2016b_955_980,955,980,B,Protagonist
ES2016b,ES2016b_955_980,955,980,C,Neutral
ES2016b,ES2016b_955_980,955,980,D,Neutral
ES2016b,ES2016b_122_144,122,144,A,Gatekeeper
ES2016b,ES2016b_122_144,122,144,B,Neutral
ES2016b,ES2016b_122_144,122,144,C,Neutral
ES2016b,ES2016b_122_144,122,144,D,Neutral
ES2016b,ES2016b_673_695,673,695,A,Neutral
ES2016b,ES2016b_673_695,673,695,B,Neutral
