ES2010d,ES2010d_135_175,135,175,A,Supporter
ES2010d,ES2010d_135_175,135,175,B,Gatekeeper
ES2010d,ES2010d_135_175,135,175,C,Supporter
ES2010d,ES2010d_135_175,135,175,D,Neutral
ES2010d,ES2010d_301_351,301,351,A,Supporter
ES2010d,ES2010d_301_351,301,351,B,Supporter
ES2010d,ES2010d_301_351,301,351,C,Supporter
ES2010d,ES2010d_301_351,301,351,D,Gatekeeper
ES2010d,ES2010d_669_692,669,692,A,Gatekeeper
ES2010d,ES2010d_669_692,669,692,B,Neutral
ES2010d,ES2010d_669_692,669,692,C,Neutral
ES2010d,ES2010d_669_692,669,692,D,Neutral
ES2010d,ES2010d_377_399,377,399,A,Supporter
ES2010d,ES2010d_377_399,377,399,B,Supporter
ES2010d,ES2010d_377_399,377,399,C,Supporter
ES2010d,ES2010d_377_399,377,399,D,Gatekeeper
ES2010d,ES2010d_523_546,523,546,A,Gatekeeper
ES2010d,ES2010d_523_546,523,546,B,Supporter
ES2010d,ES2010d_523_546,523,546,C,Neutral
ES2010d,ES2010d_523_546,523,546,D,Supporter
ES2010d,ES2010d_596_618,596,618,A,Gatekeeper
ES2010d,ES2010d_596_618,596,618,B,Supporter
ES2010d,ES2010d_596_618,596,618,C,Supporter
ES2010d,ES2010d_596_618,596,618,D,Supporter
ES2010d,ES2010d_93_114,93,114,A,Supporter
ES2010d,ES2010d_93_114,93,114,B,Supporter
ES2010d,ES2010d_93_114,93,114,C,Gatekeeper
ES2010d,ES2010d_93_114,93,114,D,Neutral
ES2010d,ES2010d_500_524,500,524,A,Gatekeeper
ES2010d,ES2010d_500_524,500,524,B,Neutral
ES2010d,ES2010d_500_524,500,524,C,Neutral
ES2010d,ES2010d_500_524,500,524,D,Neutral
ES2010d,ES2010d_269_301,269,301,A,Supporter
ES2010d,ES2010d_269_301,269,301,B,Supporter
ES2010d,ES2010d_269_301,269,301,C,Supporter
ES2010d,ES2010d_269_301,269,301,D,Gatekeeper
ES2010d,ES2010d_174_200,174,200,A,Gatekeeper
ES2010d,ES2010d_174_200,174,200,B,Supporter
ES2010d,ES2010d_174_200,174,200,C,Neutral
ES2010d,ES2010d_174_200,174,200,D,Supporter
ES2010d,ES2010d_545_568,545,568,A,Gatekeeper
ES2010d,ES2010d_545_568,545,568,B,Neutral
ES2010d,ES2010d_545_568,545,568,C,Supporter
ES2010d,ES2010d_545_568,545,568,D,Supporter
ES2010d,ES2010d_8_35,8,35,A,Gatekeeper
ES2010d,ES2010d_8_35,8,35,B,Neutral
ES2010d,ES2010d_8_35,8,35,C,Neutral
ES2010d,ES2010d_8_35,8,35,D,Neutral
ES2010d,ES2010d_691_713,691,713,A,Gatekeeper
ES2010d,ES2010d_691_713,691,713,B,Supporter
ES2010d,ES2010d_691_713,691,713,C,Neutral
ES2010d,ES2010d_691_713,691,713,D,Supporter
ES2010d,ES2010d_713_734,713,734,A,Gatekeeper
ES2010d,ES2010d_713_734,713,734,B,Supporter
ES2010d,ES2010d_713_734,713,734,C,Supporter
ES2010d,ES2010d_713_734,713,734,D,Supporter
ES2010d,ES2010d_35_61,35,61,A,Gatekeeper
ES2010d,ES2010d_35_61,35,61,B,Supporter
ES2010d,ES2010d_35_61,35,61,C,Supporter
ES2010d,ES2010d_35_61,35,61,D,Neutral
ES2010d,ES2010d_617_644,617,644,A,Gatekeeper
ES2010d,ES2010d_617_644,617,644,B,Supporter
ES2010d,ES2010d_617_644,617,644,C,Supporter
ES2010d,ES2010d_617_644,617,644,D,Supporter
ES2010d,ES2010d_445_471,445,471,A,Supporter
ES2010d,ES2010d_445_471,445,471,B,Supporter
ES2010d,ES2010d_445_471,445,471,C,Neutral
ES2010d,ES2010d_445_471,445,471,D,Gatekeeper
ES2010d,ES2010d_424_445,424,445,A,Gatekeeper
ES2010d,ES2010d_424_445,424,445,B,Supporter
ES2010d,ES2010d_424_445,424,445,C,Supporter
ES2010d,ES2010d_424_445,424,445,D,Supporter
ES2010d,ES2010d_567_596,567,596,A,Gatekeeper
ES2010d,ES2010d_567_596,567,596,B,Supporter
ES2010d,ES2010d_567_596,567,596,C,Neutral
ES2010d,ES2010d_567_596,567,596,D,Supporter
ES2010d,ES2010d_61_93,61,93,A,Supporter
ES2010d,ES2010d_61_93,61,93,B,Neutral
ES2010d,ES2010d_61_93,61,93,C,Gatekeeper
ES2010d,ES2010d_61_93,61,93,D,Neutral
ES2010d,ES2010d_867_898,867,898,A,Supporter
ES2010d,ES2010d_867_898,867,898,B,Supporter
ES2010d,ES2010d_867_898,867,898,C,Supporter
ES2010d,ES2010d_867_898,867,898,D,Supporter
ES2010d,ES2010d_114_135,114,135,A,Neutral
ES2010d,ES2010d_114_135,114,135,B,Protagonist
ES2010d,ES2010d_114_135,114,135,C,Neutral
ES2010d,ES2010d_114_135,114,135,D,Neutral
ES2010d,ES2010d_350_377,350,377,A,Supporter
ES2010d,ES2010d_350_377,350,377,B,Supporter
ES2010d,ES2010d_350_377,350,377,C,Supporter
ES2010d,ES2010d_350_377,350,377,D,Gatekeeper
ES2010d,ES2010d_898_933,898,933,A,Supporter
ES2010d,ES2010d_898_933,898,933,B,Supporter
ES2010d,ES2010d_898_933,898,933,C,Attacker
ES2010d,ES2010d_898_933,898,933,D,Supporter
ES2010d,ES2010d_399_425,399,425,A,Supporter
ES2010d,ES2010d_399_425,399,425,B,Supporter
ES2010d,ES2010d_399_425,399,425,C,Supporter
ES2010d,ES2010d_399_425,399,425,D,Gatekeeper
ES2010d,ES2010d_933_962,933,962,A,Gatekeeper
ES2010d,ES2010d_933_962,933,962,B,Supporter
ES2010d,ES2010d_933_962,933,962,C,Neutral
ES2010d,ES2010d_933_962,933,962,D,Supporter
ES2010d,ES2010d_245_270,245,270,A,Neutral
ES2010d,ES2010d_245_270,245,270,B,Supporter
ES2010d,ES2010d_245_270,245,270,C,Neutral
ES2010d,ES2010d_245_270,245,270,D,Gatekeeper
ES2010d,ES2010d_644_668,644,668,A,Gatekeeper
ES2010d,ES2010d_644_668,644,668,B,Supporter
ES2010d,ES2010d_644_668,644,668,C,Supporter
ES2010d,ES2010d_644_668,644,668,D,Supporter
ES2010d,ES2010d_199_235,199,235,A,Supporter
ES2010d,ES2010d_199_235,199,235,B,Neutral
ES2010d,ES2010d_199_235,199,235,C,Neutral
ES2010d,ES2010d_199_235,199,235,D,Gatekeeper
