IS1000b,IS1000b_289_310,289,310,A,Neutral
IS1000b,IS1000b_289_310,289,310,B,Gatekeeper
IS1000b,IS1000b_289_310,289,310,C,Neutral
IS1000b,IS1000b_289_310,289,310,D,Neutral
IS1000b,IS1000b_368_390,368,390,A,Protagonist
IS1000b,IS1000b_368_390,368,390,B,Neutral
IS1000b,IS1000b_368_390,368,390,C,Neutral
IS1000b,IS1000b_368_390,368,390,D,Neutral
IS1000b,IS1000b_2237_2263,2237,2263,A,Supporter
IS1000b,IS1000b_2237_2263,2237,2263,B,Gatekeeper
IS1000b,IS1000b_2237_2263,2237,2263,C,Supporter
IS1000b,IS1000b_2237_2263,2237,2263,D,Supporter
IS1000b,IS1000b_2108_2137,2108,2137,A,Protagonist
IS1000b,IS1000b_2108_2137,2108,2137,B,Supporter
IS1000b,IS1000b_2108_2137,2108,2137,C,Neutral
IS1000b,IS1000b_2108_2137,2108,2137,D,Neutral
IS1000b,IS1000b_2004_2028,2004,2028,A,Supporter
IS1000b,IS1000b_2004_2028,2004,2028,B,Gatekeeper
IS1000b,IS1000b_2004_2028,2004,2028,C,Neutral
IS1000b,IS1000b_2004_2028,2004,2028,D,Neutral
IS1000b,IS1000b_332_369,332,369,A,Supporter
IS1000b,IS1000b_332_369,332,369,B,Gatekeeper
IS1000b,IS1000b_332_369,332,369,C,Neutral
IS1000b,IS1000b_332_369,332,369,D,Neutral
IS1000b,IS1000b_413_442,413,442,A,Protagonist
IS1000b,IS1000b_413_442,413,442,B,Supporter
IS1000b,IS1000b_413_442,413,442,C,Neutral
IS1000b,IS1000b_413_442,413,442,D,Neutral
IS1000b,IS1000b_725_769,725,769,A,Protagonist
IS1000b,IS1000b_725_769,725,769,B,Supporter
IS1000b,IS1000b_725_769,725,769,C,Supporter
IS1000b,IS1000b_725_769,725,769,D,Neutral
IS1000b,IS1000b_527_559,527,559,A,Supporter
IS1000b,IS1000b_527_559,527,559,B,Supporter
IS1000b,IS1000b_527_559,527,559,C,Supporter
IS1000b,IS1000b_527_559,527,559,D,Supporter
IS1000b,IS1000b_310_332,310,332,A,Neutral
IS1000b,IS1000b_310_332,310,332,B,Gatekeeper
IS1000b,IS1000b_310_332,310,332,C,Neutral
IS1000b,IS1000b_310_332,310,332,D,Supporter
IS1000b,IS1000b_2286_2307,2286,2307,A,Neutral
IS1000b,IS1000b_2286_2307,2286,2307,B,Gatekeeper
IS1000b,IS1000b_2286_2307,2286,2307,C,Supporter
IS1000b,IS1000b_2286_2307,2286,2307,D,Neutral
IS1000b,IS1000b_935_956,935,956,A,Neutral
IS1000b,IS1000b_935_956,935,956,B,Neutral
IS1000b,IS1000b_935_956,935,956,C,Neutral
IS1000b,IS1000b_935_956,935,956,D,Protagonist
IS1000b,IS1000b_469_496,469,496,A,Protagonist
IS1000b,IS1000b_469_496,469,496,B,Supporter
IS1000b,IS1000b_469_496,469,496,C,Neutral
IS1000b,IS1000b_469_496,469,496,D,Neutral
IS1000b,IS1000b_559_592,559,592,A,Supporter
IS1000b,IS1000b_559_592,559,592,B,Supporter
IS1000b,IS1000b_559_592,559,592,C,Supporter
IS1000b,IS1000b_559_592,559,592,D,Supporter
IS1000b,IS1000b_496_528,496,528,A,Protagonist
IS1000b,IS1000b_496_528,496,528,B,Neutral
IS1000b,IS1000b_496_528,496,528,C,Supporter
IS1000b,IS1000b_496_528,496,528,D,Supporter
IS1000b,IS1000b_1365_1392,1365,1392,A,Neutral
IS1000b,IS1000b_1365_1392,1365,1392,B,Neutral
IS1000b,IS1000b_1365_1392,1365,1392,C,Protagonist
IS1000b,IS1000b_1365_1392,1365,1392,D,Neutral
IS1000b,IS1000b_245_268,245,268,A,Neutral
IS1000b,IS1000b_245_268,245,268,B,Gatekeeper
IS1000b,IS1000b_245_268,245,268,C,Neutral
IS1000b,IS1000b_245_268,245,268,D,Supporter
IS1000b,IS1000b_672_694,672,694,A,Neutral
IS1000b,IS1000b_672_694,672,694,B,Protagonist
IS1000b,IS1000b_672_694,672,694,C,Neutral
IS1000b,IS1000b_672_694,672,694,D,Supporter
IS1000b,IS1000b_390_413,390,413,A,Protagonist
IS1000b,IS1000b_390_413,390,413,B,Neutral
IS1000b,IS1000b_390_413,390,413,C,Neutral
IS1000b,IS1000b_390_413,390,413,D,Neutral
IS1000b,IS1000b_1275_1302,1275,1302,A,Neutral
IS1000b,IS1000b_1275_1302,1275,1302,B,Neutral
IS1000b,IS1000b_1275_1302,1275,1302,C,Protagonist
IS1000b,IS1000b_1275_1302,1275,1302,D,Neutral
IS1000b,IS1000b_225_246,225,246,A,Neutral
IS1000b,IS1000b_225_246,225,246,B,Gatekeeper
IS1000b,IS1000b_225_246,225,246,C,Neutral
IS1000b,IS1000b_225_246,225,246,D,Neutral
IS1000b,IS1000b_268_289,268,289,A,Neutral
IS1000b,IS1000b_268_289,268,289,B,Gatekeeper
IS1000b,IS1000b_268_289,268,289,C,Neutral
IS1000b,IS1000b_268_289,268,289,D,Neutral
IS1000b,IS1000b_2188_2238,2188,2238,A,Supporter
IS1000b,IS1000b_2188_2238,2188,2238,B,Gatekeeper
IS1000b,IS1000b_2188_2238,2188,2238,C,Supporter
IS1000b,IS1000b_2188_2238,2188,2238,D,Supporter
IS1000b,IS1000b_441_469,441,469,A,Protagonist
IS1000b,IS1000b_441_469,441,469,B,Neutral
IS1000b,IS1000b_441_469,441,469,C,Neutral
IS1000b,IS1000b_441_469,441,469,D,Neutral
IS1000b,IS1000b_591_632,591,632,A,Supporter
IS1000b,IS1000b_591_632,591,632,B,Supporter
IS1000b,IS1000b_591_632,591,632,C,Supporter
IS1000b,IS1000b_591_632,591,632,D,Supporter
IS1000b,IS1000b_1344_1366,1344,1366,A,Neutral
IS1000b,IS1000b_1344_1366,1344,1366,B,Neutral
IS1000b,IS1000b_1344_1366,1344,1366,C,Protagonist
