TS3006b,TS3006b_349_398,349,398,A,Supporter
TS3006b,TS3006b_349_398,349,398,B,Supporter
TS3006b,TS3006b_349_398,349,398,C,Supporter
TS3006b,TS3006b_349_398,349,398,D,Protagonist
TS3006b,TS3006b_136_158,136,158,A,Gatekeeper
TS3006b,TS3006b_136_158,136,158,B,Neutral
TS3006b,TS3006b_136_158,136,158,C,Supporter
TS3006b,TS3006b_136_158,136,158,D,Neutral
TS3006b,TS3006b_2280_2303,2280,2303,A,Supporter
TS3006b,TS3006b_2280_2303,2280,2303,B,Supporter
TS3006b,TS3006b_2280_2303,2280,2303,C,Neutral
TS3006b,TS3006b_2280_2303,2280,2303,D,Supporter
TS3006b,TS3006b_428_450,428,450,A,Neutral
TS3006b,TS3006b_428_450,428,450,B,Neutral
TS3006b,TS3006b_428_450,428,450,C,Neutral
TS3006b,TS3006b_428_450,428,450,D,Gatekeeper
TS3006b,TS3006b_220_242,220,242,A,Gatekeeper
TS3006b,TS3006b_220_242,220,242,B,Neutral
TS3006b,TS3006b_220_242,220,242,C,Neutral
TS3006b,TS3006b_220_242,220,242,D,Supporter
TS3006b,TS3006b_2195_2219,2195,2219,A,Gatekeeper
TS3006b,TS3006b_2195_2219,2195,2219,B,Supporter
TS3006b,TS3006b_2195_2219,2195,2219,C,Neutral
TS3006b,TS3006b_2195_2219,2195,2219,D,Supporter
TS3006b,TS3006b_988_1014,988,1014,A,Supporter
TS3006b,TS3006b_988_1014,988,1014,B,Supporter
TS3006b,TS3006b_988_1014,988,1014,C,Neutral
TS3006b,TS3006b_988_1014,988,1014,D,Supporter
TS3006b,TS3006b_2302_2325,2302,2325,A,Gatekeeper
TS3006b,TS3006b_2302_2325,2302,2325,B,Supporter
TS3006b,TS3006b_2302_2325,2302,2325,C,Neutral
TS3006b,TS3006b_2302_2325,2302,2325,D,Neutral
TS3006b,TS3006b_2218_2243,2218,2243,A,Gatekeeper
TS3006b,TS3006b_2218_2243,2218,2243,B,Supporter
TS3006b,TS3006b_2218_2243,2218,2243,C,Supporter
TS3006b,TS3006b_2218_2243,2218,2243,D,Supporter
TS3006b,TS3006b_577_613,577,613,A,Neutral
TS3006b,TS3006b_577_613,577,613,B,Protagonist
TS3006b,TS3006b_577_613,577,613,C,Neutral
TS3006b,TS3006b_577_613,577,613,D,Supporter
TS3006b,TS3006b_241_265,241,265,A,Gatekeeper
TS3006b,TS3006b_241_265,241,265,B,Neutral
TS3006b,TS3006b_241_265,241,265,C,Neutral
TS3006b,TS3006b_241_265,241,265,D,Protagonist
TS3006b,TS3006b_182_220,182,220,A,Neutral
TS3006b,TS3006b_182_220,182,220,B,Neutral
TS3006b,TS3006b_182_220,182,220,C,Protagonist
TS3006b,TS3006b_182_220,182,220,D,Supporter
TS3006b,TS3006b_1704_1726,1704,1726,A,Supporter
TS3006b,TS3006b_1704_1726,1704,1726,B,Neutral
TS3006b,TS3006b_1704_1726,1704,1726,C,Neutral
TS3006b,TS3006b_1704_1726,1704,1726,D,Protagonist
TS3006b,TS3006b_265_286,265,286,A,Neutral
TS3006b,TS3006b_265_286,265,286,B,Neutral
TS3006b,TS3006b_265_286,265,286,C,Neutral
TS3006b,TS3006b_265_286,265,286,D,Protagonist
TS3006b,TS3006b_23_51,23,51,A,Gatekeeper
TS3006b,TS3006b_23_51,23,51,B,Neutral
TS3006b,TS3006b_23_51,23,51,C,Neutral
TS3006b,TS3006b_23_51,23,51,D,Supporter
TS3006b,TS3006b_451_480,451,480,A,Neutral
TS3006b,TS3006b_451_480,451,480,B,Neutral
TS3006b,TS3006b_451_480,451,480,C,Neutral
TS3006b,TS3006b_451_480,451,480,D,Gatekeeper
TS3006b,TS3006b_397_428,397,428,A,Supporter
TS3006b,TS3006b_397_428,397,428,B,Neutral
TS3006b,TS3006b_397_428,397,428,C,Neutral
TS3006b,TS3006b_397_428,397,428,D,Gatekeeper
TS3006b,TS3006b_52_88,52,88,A,Gatekeeper
TS3006b,TS3006b_52_88,52,88,B,Supporter
TS3006b,TS3006b_52_88,52,88,C,Neutral
TS3006b,TS3006b_52_88,52,88,D,Supporter
TS3006b,TS3006b_311_349,311,349,A,Supporter
TS3006b,TS3006b_311_349,311,349,B,Neutral
TS3006b,TS3006b_311_349,311,349,C,Supporter
TS3006b,TS3006b_311_349,311,349,D,Protagonist
TS3006b,TS3006b_690_725,690,725,A,Supporter
TS3006b,TS3006b_690_725,690,725,B,Supporter
TS3006b,TS3006b_690_725,690,725,C,Neutral
TS3006b,TS3006b_690_725,690,725,D,Supporter
TS3006b,TS3006b_116_137,116,137,A,Neutral
TS3006b,TS3006b_116_137,116,137,B,Neutral
TS3006b,TS3006b_116_137,116,137,C,Supporter
TS3006b,TS3006b_116_137,116,137,D,Neutral
TS3006b,TS3006b_1725_1747,1725,1747,A,Supporter
TS3006b,TS3006b_1725_1747,1725,1747,B,Neutral
TS3006b,TS3006b_1725_1747,1725,1747,C,Neutral
TS3006b,TS3006b_1725_1747,1725,1747,D,Protagonist
TS3006b,TS3006b_88_116,88,116,A,Gatekeeper
TS3006b,TS3006b_88_116,88,116,B,Supporter
TS3006b,TS3006b_88_116,88,116,C,Supporter
TS3006b,TS3006b_88_116,88,116,D,Neutral
TS3006b,TS3006b_479_525,479,525,A,Supporter
TS3006b,TS3006b_479_525,479,525,B,Neutral
TS3006b,TS3006b_479_525,479,525,C,Neutral
TS3006b,TS3006b_479_525,479,525,D,Gatekeeper
TS3006b,TS3006b_944_988,944,988,A,Gatekeeper
TS3006b,TS3006b_944_988,944,988,B,Neutral
TS3006b,TS3006b_944_988,944,988,C,Neutral
TS3006b,TS3006b_944_988,944,988,D,Supporter
TS3006b,TS3006b_612_663,612,663,A,Neutral
TS3006b,TS3006b_612_663,612,663,B,Supporter
TS3006b,TS3006b_612_663,612,663,C,Neutral
TS3006b,TS3006b_612_663,612,663,D,Supporter
