IS1002b,IS1002b_413_435,413,435,A,Neutral
IS1002b,IS1002b_413_435,413,435,B,Protagonist
IS1002b,IS1002b_413_435,413,435,C,Neutral
IS1002b,IS1002b_413_435,413,435,D,Neutral
IS1002b,IS1002b_608_632,608,632,A,Neutral
IS1002b,IS1002b_608_632,608,632,B,Neutral
IS1002b,IS1002b_608_632,608,632,C,Protagonist
IS1002b,IS1002b_608_632,608,632,D,Neutral
IS1002b,IS1002b_1357_1380,1357,1380,A,Neutral
IS1002b,IS1002b_1357_1380,1357,1380,B,Neutral
IS1002b,IS1002b_1357_1380,1357,1380,C,Neutral
IS1002b,IS1002b_1357_1380,1357,1380,D,Protagonist
IS1002b,IS1002b_114_138,114,138,A,Gatekeeper
IS1002b,IS1002b_114_138,114,138,B,Neutral
IS1002b,IS1002b_114_138,114,138,C,Neutral
IS1002b,IS1002b_114_138,114,138,D,Neutral
IS1002b,IS1002b_456_487,456,487,A,Neutral
IS1002b,IS1002b_456_487,456,487,B,Protagonist
IS1002b,IS1002b_456_487,456,487,C,Neutral
IS1002b,IS1002b_456_487,456,487,D,Supporter
IS1002b,IS1002b_732_779,732,779,A,Supporter
IS1002b,IS1002b_732_779,732,779,B,Supporter
IS1002b,IS1002b_732_779,732,779,C,Supporter
IS1002b,IS1002b_732_779,732,779,D,Attacker
IS1002b,IS1002b_2075_2102,2075,2102,A,Neutral
IS1002b,IS1002b_2075_2102,2075,2102,B,Protagonist
IS1002b,IS1002b_2075_2102,2075,2102,C,Neutral
IS1002b,IS1002b_2075_2102,2075,2102,D,Neutral
IS1002b,IS1002b_390_413,390,413,A,Neutral
IS1002b,IS1002b_390_413,390,413,B,Protagonist
IS1002b,IS1002b_390_413,390,413,C,Neutral
IS1002b,IS1002b_390_413,390,413,D,Neutral
IS1002b,IS1002b_1610_1659,1610,1659,A,Supporter
IS1002b,IS1002b_1610_1659,1610,1659,B,Protagonist
IS1002b,IS1002b_1610_1659,1610,1659,C,Neutral
IS1002b,IS1002b_1610_1659,1610,1659,D,Protagonist
IS1002b,IS1002b_980_1003,980,1003,A,Gatekeeper
IS1002b,IS1002b_980_1003,980,1003,B,Neutral
IS1002b,IS1002b_980_1003,980,1003,C,Neutral
IS1002b,IS1002b_980_1003,980,1003,D,Attacker
IS1002b,IS1002b_487_516,487,516,A,Supporter
IS1002b,IS1002b_487_516,487,516,B,Protagonist
IS1002b,IS1002b_487_516,487,516,C,Neutral
IS1002b,IS1002b_487_516,487,516,D,Neutral
IS1002b,IS1002b_2264_2287,2264,2287,A,Protagonist
IS1002b,IS1002b_2264_2287,2264,2287,B,Supporter
IS1002b,IS1002b_2264_2287,2264,2287,C,Neutral
IS1002b,IS1002b_2264_2287,2264,2287,D,Neutral
IS1002b,IS1002b_632_656,632,656,A,Neutral
IS1002b,IS1002b_632_656,632,656,B,Neutral
IS1002b,IS1002b_632_656,632,656,C,Protagonist
IS1002b,IS1002b_632_656,632,656,D,Neutral
IS1002b,IS1002b_319_340,319,340,A,Neutral
IS1002b,IS1002b_319_340,319,340,B,Protagonist
IS1002b,IS1002b_319_340,319,340,C,Neutral
IS1002b,IS1002b_319_340,319,340,D,Neutral
IS1002b,IS1002b_138_164,138,164,A,Gatekeeper
IS1002b,IS1002b_138_164,138,164,B,Neutral
IS1002b,IS1002b_138_164,138,164,C,Neutral
IS1002b,IS1002b_138_164,138,164,D,Supporter
IS1002b,IS1002b_1659_1681,1659,1681,A,Neutral
IS1002b,IS1002b_1659_1681,1659,1681,B,Attacker
IS1002b,IS1002b_1659_1681,1659,1681,C,Neutral
IS1002b,IS1002b_1659_1681,1659,1681,D,Protagonist
IS1002b,IS1002b_91_115,91,115,A,Gatekeeper
IS1002b,IS1002b_91_115,91,115,B,Neutral
IS1002b,IS1002b_91_115,91,115,C,Neutral
IS1002b,IS1002b_91_115,91,115,D,Neutral
IS1002b,IS1002b_515_544,515,544,A,Supporter
IS1002b,IS1002b_515_544,515,544,B,Protagonist
IS1002b,IS1002b_515_544,515,544,C,Neutral
IS1002b,IS1002b_515_544,515,544,D,Neutral
IS1002b,IS1002b_290_319,290,319,A,Gatekeeper
IS1002b,IS1002b_290_319,290,319,B,Supporter
IS1002b,IS1002b_290_319,290,319,C,Supporter
IS1002b,IS1002b_290_319,290,319,D,Neutral
IS1002b,IS1002b_1380_1403,1380,1403,A,Neutral
IS1002b,IS1002b_1380_1403,1380,1403,B,Neutral
IS1002b,IS1002b_1380_1403,1380,1403,C,Neutral
IS1002b,IS1002b_1380_1403,1380,1403,D,Protagonist
IS1002b,IS1002b_254_289,254,289,A,Supporter
IS1002b,IS1002b_254_289,254,289,B,Neutral
IS1002b,IS1002b_254_289,254,289,C,Neutral
IS1002b,IS1002b_254_289,254,289,D,Protagonist
IS1002b,IS1002b_2286_2329,2286,2329,A,Gatekeeper
IS1002b,IS1002b_2286_2329,2286,2329,B,Supporter
IS1002b,IS1002b_2286_2329,2286,2329,C,Neutral
IS1002b,IS1002b_2286_2329,2286,2329,D,Supporter
IS1002b,IS1002b_164_208,164,208,A,Supporter
IS1002b,IS1002b_164_208,164,208,B,Neutral
IS1002b,IS1002b_164_208,164,208,C,Neutral
IS1002b,IS1002b_164_208,164,208,D,Protagonist
IS1002b,IS1002b_435_457,435,457,A,Neutral
IS1002b,IS1002b_435_457,435,457,B,Protagonist
IS1002b,IS1002b_435_457,435,457,C,Neutral
IS1002b,IS1002b_435_457,435,457,D,Neutral
