ES2008d,ES2008d_81_103,81,103,A,Gatekeeper
ES2008d,ES2008d_81_103,81,103,B,Neutral
ES2008d,ES2008d_81_103,81,103,C,Neutral
ES2008d,ES2008d_81_103,81,103,D,Neutral
ES2008d,ES2008d_103_125,103,125,A,Gatekeeper
ES2008d,ES2008d_103_125,103,125,B,Supporter
ES2008d,ES2008d_103_125,103,125,C,Supporter
ES2008d,ES2008d_103_125,103,125,D,Neutral
ES2008d,ES2008d_1763_1784,1763,1784,A,Gatekeeper
ES2008d,ES2008d_1763_1784,1763,1784,B,Supporter
ES2008d,ES2008d_1763_1784,1763,1784,C,Neutral
ES2008d,ES2008d_1763_1784,1763,1784,D,Neutral
ES2008d,ES2008d_57_82,57,82,A,Gatekeeper
ES2008d,ES2008d_57_82,57,82,B,Neutral
ES2008d,ES2008d_57_82,57,82,C,Neutral
ES2008d,ES2008d_57_82,57,82,D,Neutral
ES2008d,ES2008d_670_704,670,704,A,Supporter
ES2008d,ES2008d_670_704,670,704,B,Supporter
ES2008d,ES2008d_670_704,670,704,C,Neutral
ES2008d,ES2008d_670_704,670,704,D,Gatekeeper
ES2008d,ES2008d_521_572,521,572,A,Supporter
ES2008d,ES2008d_521_572,521,572,B,Supporter
ES2008d,ES2008d_521_572,521,572,C,Supporter
ES2008d,ES2008d_521_572,521,572,D,Gatekeeper
ES2008d,ES2008d_125_150,125,150,A,Neutral
ES2008d,ES2008d_125_150,125,150,B,Protagonist
ES2008d,ES2008d_125_150,125,150,C,Neutral
ES2008d,ES2008d_125_150,125,150,D,Neutral
ES2008d,ES2008d_149_173,149,173,A,Neutral
ES2008d,ES2008d_149_173,149,173,B,Protagonist
ES2008d,ES2008d_149_173,149,173,C,Neutral
ES2008d,ES2008d_149_173,149,173,D,Neutral
ES2008d,ES2008d_399_422,399,422,A,Supporter
ES2008d,ES2008d_399_422,399,422,B,Protagonist
ES2008d,ES2008d_399_422,399,422,C,Neutral
ES2008d,ES2008d_399_422,399,422,D,Supporter
ES2008d,ES2008d_173_199,173,199,A,Supporter
ES2008d,ES2008d_173_199,173,199,B,Gatekeeper
ES2008d,ES2008d_173_199,173,199,C,Supporter
ES2008d,ES2008d_173_199,173,199,D,Neutral
ES2008d,ES2008d_2419_2451,2419,2451,A,Gatekeeper
ES2008d,ES2008d_2419_2451,2419,2451,B,Supporter
ES2008d,ES2008d_2419_2451,2419,2451,C,Neutral
ES2008d,ES2008d_2419_2451,2419,2451,D,Neutral
ES2008d,ES2008d_2451_2474,2451,2474,A,Supporter
ES2008d,ES2008d_2451_2474,2451,2474,B,Supporter
ES2008d,ES2008d_2451_2474,2451,2474,C,Neutral
ES2008d,ES2008d_2451_2474,2451,2474,D,Neutral
ES2008d,ES2008d_465_493,465,493,A,Gatekeeper
ES2008d,ES2008d_465_493,465,493,B,Protagonist
ES2008d,ES2008d_465_493,465,493,C,Supporter
ES2008d,ES2008d_465_493,465,493,D,Neutral
ES2008d,ES2008d_223_249,223,249,A,Neutral
ES2008d,ES2008d_223_249,223,249,B,Neutral
ES2008d,ES2008d_223_249,223,249,C,Protagonist
ES2008d,ES2008d_223_249,223,249,D,Neutral
ES2008d,ES2008d_642_670,642,670,A,Supporter
ES2008d,ES2008d_642_670,642,670,B,Supporter
ES2008d,ES2008d_642_670,642,670,C,Supporter
ES2008d,ES2008d_642_670,642,670,D,Neutral
ES2008d,ES2008d_602_643,602,643,A,Protagonist
ES2008d,ES2008d_602_643,602,643,B,Supporter
ES2008d,ES2008d_602_643,602,643,C,Supporter
ES2008d,ES2008d_602_643,602,643,D,Neutral
ES2008d,ES2008d_421_444,421,444,A,Gatekeeper
ES2008d,ES2008d_421_444,421,444,B,Supporter
ES2008d,ES2008d_421_444,421,444,C,Supporter
ES2008d,ES2008d_421_444,421,444,D,Neutral
ES2008d,ES2008d_249_276,249,276,A,Supporter
ES2008d,ES2008d_249_276,249,276,B,Neutral
ES2008d,ES2008d_249_276,249,276,C,Gatekeeper
ES2008d,ES2008d_249_276,249,276,D,Supporter
ES2008d,ES2008d_199_223,199,223,A,Neutral
ES2008d,ES2008d_199_223,199,223,B,Neutral
ES2008d,ES2008d_199_223,199,223,C,Protagonist
ES2008d,ES2008d_199_223,199,223,D,Neutral
ES2008d,ES2008d_275_297,275,297,A,Neutral
ES2008d,ES2008d_275_297,275,297,B,Protagonist
ES2008d,ES2008d_275_297,275,297,C,Supporter
ES2008d,ES2008d_275_297,275,297,D,Supporter
ES2008d,ES2008d_1784_1812,1784,1812,A,Gatekeeper
ES2008d,ES2008d_1784_1812,1784,1812,B,Neutral
ES2008d,ES2008d_1784_1812,1784,1812,C,Neutral
ES2008d,ES2008d_1784_1812,1784,1812,D,Supporter
ES2008d,ES2008d_704_730,704,730,A,Neutral
ES2008d,ES2008d_704_730,704,730,B,Neutral
ES2008d,ES2008d_704_730,704,730,C,Neutral
ES2008d,ES2008d_704_730,704,730,D,Gatekeeper
ES2008d,ES2008d_347_371,347,371,A,Neutral
ES2008d,ES2008d_347_371,347,371,B,Supporter
ES2008d,ES2008d_347_371,347,371,C,Gatekeeper
ES2008d,ES2008d_347_371,347,371,D,Neutral
ES2008d,ES2008d_370_400,370,400,A,Gatekeeper
ES2008d,ES2008d_370_400,370,400,B,Protagonist
ES2008d,ES2008d_370_400,370,400,C,Supporter
ES2008d,ES2008d_370_400,370,400,D,Neutral
ES2008d,ES2008d_492_522,492,522,A,Neutral
ES2008d,ES2008d_492_522,492,522,B,Neutral
ES2008d,ES2008d_492_522,492,522,C,Neutral
ES2008d,ES2008d_492_522,492,522,D,Protagonist
ES2008d,ES2008d_325_348,325,348,A,Supporter
ES2008d,ES2008d_325_348,325,348,B,Supporter
ES2008d,ES2008d_325_348,325,348,C,Gatekeeper
ES2008d,ES2008d_325_348,325,348,D,Neutral
ES2008d,ES2008d_297_325,297,325,A,Neutral
ES2008d,ES2008d_297_325,297,325,B,Protagonist
ES2008d,ES2008d_297_325,297,325,C,Neutral
ES2008d,ES2008d_297_325,297,325,D,Neutral
ES2008d,ES2008d_443_465,443,465,A,Supporter
ES2008d,ES2008d_443_465,443,465,B,Neutral
ES2008d,ES2008d_443_465,443,465,C,Protagonist
ES2008d,ES2008d_443_465,443,465,D,Neutral
ES2008d,ES2008d_571_600,571,600,A,Supporter
ES2008d,ES2008d_571_600,571,600,B,Supporter
ES2008d,ES2008d_571_600,571,600,C,Supporter
ES2008d,ES2008d_571_600,571,600,D,Neutral
