ES2007d,ES2007d_324_353,324,353,A,Gatekeeper
ES2007d,ES2007d_324_353,324,353,B,Neutral
ES2007d,ES2007d_324_353,324,353,C,Supporter
ES2007d,ES2007d_324_353,324,353,D,Supporter
ES2007d,ES2007d_375_406,375,406,A,Gatekeeper
ES2007d,ES2007d_375_406,375,406,B,Neutral
ES2007d,ES2007d_375_406,375,406,C,Supporter
ES2007d,ES2007d_375_406,375,406,D,Supporter
ES2007d,ES2007d_406_433,406,433,A,Gatekeeper
ES2007d,ES2007d_406_433,406,433,B,Neutral
ES2007d,ES2007d_406_433,406,433,C,Supporter
ES2007d,ES2007d_406_433,406,433,D,Supporter
ES2007d,ES2007d_188_229,188,229,A,Supporter
ES2007d,ES2007d_188_229,188,229,B,Supporter
ES2007d,ES2007d_188_229,188,229,C,Supporter
ES2007d,ES2007d_188_229,188,229,D,Supporter
ES2007d,ES2007d_600_622,600,622,A,Supporter
ES2007d,ES2007d_600_622,600,622,B,Supporter
ES2007d,ES2007d_600_622,600,622,C,Neutral
ES2007d,ES2007d_600_622,600,622,D,Gatekeeper
ES2007d,ES2007d_76_99,76,99,A,Supporter
ES2007d,ES2007d_76_99,76,99,B,Neutral
ES2007d,ES2007d_76_99,76,99,C,Protagonist
ES2007d,ES2007d_76_99,76,99,D,Neutral
ES2007d,ES2007d_723_745,723,745,A,Supporter
ES2007d,ES2007d_723_745,723,745,B,Neutral
ES2007d,ES2007d_723_745,723,745,C,Supporter
ES2007d,ES2007d_723_745,723,745,D,Gatekeeper
ES2007d,ES2007d_228_252,228,252,A,Supporter
ES2007d,ES2007d_228_252,228,252,B,Supporter
ES2007d,ES2007d_228_252,228,252,C,Neutral
ES2007d,ES2007d_228_252,228,252,D,Supporter
ES2007d,ES2007d_879_909,879,909,A,Gatekeeper
ES2007d,ES2007d_879_909,879,909,B,Supporter
ES2007d,ES2007d_879_909,879,909,C,Supporter
ES2007d,ES2007d_879_909,879,909,D,Supporter
ES2007d,ES2007d_24_46,24,46,A,Neutral
ES2007d,ES2007d_24_46,24,46,B,Neutral
ES2007d,ES2007d_24_46,24,46,C,Supporter
ES2007d,ES2007d_24_46,24,46,D,Supporter
ES2007d,ES2007d_98_126,98,126,A,Supporter
ES2007d,ES2007d_98_126,98,126,B,Neutral
ES2007d,ES2007d_98_126,98,126,C,Protagonist
ES2007d,ES2007d_98_126,98,126,D,Supporter
ES2007d,ES2007d_352_373,352,373,A,Gatekeeper
ES2007d,ES2007d_352_373,352,373,B,Neutral
ES2007d,ES2007d_352_373,352,373,C,Neutral
ES2007d,ES2007d_352_373,352,373,D,Neutral
ES2007d,ES2007d_1122_1145,1122,1145,A,Gatekeeper
ES2007d,ES2007d_1122_1145,1122,1145,B,Neutral
ES2007d,ES2007d_1122_1145,1122,1145,C,Gatekeeper
ES2007d,ES2007d_1122_1145,1122,1145,D,Neutral
ES2007d,ES2007d_433_454,433,454,A,Gatekeeper
ES2007d,ES2007d_433_454,433,454,B,Neutral
ES2007d,ES2007d_433_454,433,454,C,Supporter
ES2007d,ES2007d_433_454,433,454,D,Neutral
ES2007d,ES2007d_1234_1244,1234,1244,A,Neutral
ES2007d,ES2007d_1234_1244,1234,1244,B,Neutral
ES2007d,ES2007d_1234_1244,1234,1244,C,Gatekeeper
ES2007d,ES2007d_1234_1244,1234,1244,D,Supporter
ES2007d,ES2007d_481_503,481,503,A,Gatekeeper
ES2007d,ES2007d_481_503,481,503,B,Neutral
ES2007d,ES2007d_481_503,481,503,C,Neutral
ES2007d,ES2007d_481_503,481,503,D,Supporter
ES2007d,ES2007d_45_77,45,77,A,Gatekeeper
ES2007d,ES2007d_45_77,45,77,B,Supporter
ES2007d,ES2007d_45_77,45,77,C,Protagonist
ES2007d,ES2007d_45_77,45,77,D,Neutral
ES2007d,ES2007d_163_188,163,188,A,Supporter
ES2007d,ES2007d_163_188,163,188,B,Neutral
ES2007d,ES2007d_163_188,163,188,C,Protagonist
ES2007d,ES2007d_163_188,163,188,D,Neutral
ES2007d,ES2007d_251_276,251,276,A,Supporter
ES2007d,ES2007d_251_276,251,276,B,Supporter
ES2007d,ES2007d_251_276,251,276,C,Supporter
ES2007d,ES2007d_251_276,251,276,D,Neutral
ES2007d,ES2007d_622_644,622,644,A,Supporter
ES2007d,ES2007d_622_644,622,644,B,Supporter
ES2007d,ES2007d_622_644,622,644,C,Supporter
ES2007d,ES2007d_622_644,622,644,D,Gatekeeper
ES2007d,ES2007d_1188_1213,1188,1213,A,Gatekeeper
ES2007d,ES2007d_1188_1213,1188,1213,B,Neutral
ES2007d,ES2007d_1188_1213,1188,1213,C,Neutral
ES2007d,ES2007d_1188_1213,1188,1213,D,Neutral
ES2007d,ES2007d_125_163,125,163,A,Supporter
ES2007d,ES2007d_125_163,125,163,B,Supporter
ES2007d,ES2007d_125_163,125,163,C,Protagonist
ES2007d,ES2007d_125_163,125,163,D,Supporter
ES2007d,ES2007d_529_551,529,551,A,Neutral
ES2007d,ES2007d_529_551,529,551,B,Neutral
ES2007d,ES2007d_529_551,529,551,C,Neutral
ES2007d,ES2007d_529_551,529,551,D,Gatekeeper
ES2007d,ES2007d_574_600,574,600,A,Supporter
ES2007d,ES2007d_574_600,574,600,B,Neutral
ES2007d,ES2007d_574_600,574,600,C,Supporter
ES2007d,ES2007d_574_600,574,600,D,Gatekeeper
